Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1956 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.21 0.52 1.15 2.38 4.67 8.76 15.76 27.55 47.03 78.73 128.14 201.9 307.55 451.65 634.42 853.43 1107.11 1385.66 1684.95 2058.87 2523.92 3099.44 3765.52 4495.95 5226.16 6118.79 7365.94 8875.71 10424.53 11910.96 13449.87 15103.89 16841.27 18576.65 20272.63 21783.47 23035.31 23702.44 23300.57 21895.6 19807.59 17123.33 13940.5 10568.63 7560.26 5423.4 4258.96 3630.14 3051.03 2496.26 2169.09 1969.96 1722.22 1375.74 1016.4 717.13 497.27 320.14 184.13 121.16 95.39 75.48 66.21 75.33 79.93 61.89 36.17 19.89 9.88 4.33 2.09 1.06 0.42 0.12 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1634.55 6451.45 4423.53 3621.09 3387.67 3077.87 2794.21 2695.68 2865.69 2606.71 5992.03 5743.93 4356 3998.72 3647.74 3495.42 3410.57 3304.27 3144.76 2918.65 2687.63 2508.59 1978.8 1384.66 918.91 797.78 791.73 823.84 976 1488.07 1459.35 1113 839.67 792.51 799.33 711.96 594.3 610.36 677.19 645.99 527.87 408.34 418.58 459.18 417.63 313.98 215.46 151.61 134.94 114.87 119.75 113.54 99.3 90.03 65.76 61.14 49.79 39.59 31.24 30.68 23.37 14.12 18.89 18.89 16.74 13.34 11.38 9.81 9.48 7.94 4.25 3.62 2.73 1.03 0.39 0.07 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.22 0.48 0.99 1.99 3.83 6.92 11.82 18.65 27.78 41.98 65.21 101.11 153.54 231.48 343.05 496.39 687.58 893.97 1136.03 1428.65 1825.48 2425.09 3244.44 4244.86 5249.26 6244.46 7320.02 8425.03 9453.02 10428.39 11433.32 12331.32 13015.44 13470.26 13680.62 13854.04 13900.67 13470.27 12737.79 11660.69 10191.16 8857.86 7865.64 7308.13 6796.09 5999.43 5323.22 4518.36 3904.71 3738.41 3609.8 3027.72 1987.55 1087.5 573.41 329.47 192.98 105.75 56.13 32.2 22.83 19.29 18.19 20.51 25.36 28.61 27.15 20.41 10.86 5.73 4.24 3.4 2.31 1.72 1.87 2.07 1.89 1.63 1.38 1.12 1.07 0.95 0.52 0.2 0.07 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128.84 3707.04 2960.9 2582.76 2181.35 1888.65 1862.65 1938.55 1723.95 1967.74 4604.47 4238.01 5035.59 5008.33 4804.78 5301.97 5240.94 4991.16 4712.17 3920.84 3392.39 3098.77 2617.87 2162.19 2065.82 2061.98 2139.99 1897.88 1667.84 1356.13 969.97 728.11 685.97 678.88 548.28 420.49 447.5 530.64 518.64 414.87 322.88 341.1 441.91 424.14 319.66 224.82 167.85 151.77 145.28 152.43 135.07 103.69 84.99 65.02 60.38 44.61 29.5 21.12 21.37 18.97 11.53 16.35 17.76 14.55 11.5 10.94 9.19 8.36 7.57 3.65 3.8 3.15 0.25 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.06 0.16 0.36 0.8 1.65 3.19 5.94 10.85 19.51 34.15 58.38 96.68 154.61 236.75 349.57 504.96 720.99 1019.23 1432.49 1911.76 2486.51 3114.75 3850.83 4743.55 5693.87 6606.91 7513.29 8530.27 9853.78 11711.93 14077.75 16503.2 19028.33 21654.71 23822.79 25387.83 25976.29 25203.81 23236.96 20195.56 16557.99 12937.83 9917.65 8015.8 6870.37 5948.46 5007.88 4002.53 3125.16 2424.68 1892.28 1365.96 861.69 507.47 300.81 186.72 121.34 91.68 77.66 69.66 69.19 58.91 38.82 23.38 16.73 12.91 8.94 5.68 3.12 1.02 0.29 0.1 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1373.13 6987.01 5604.3 3857.79 3858.93 2624.06 1991.26 1883.03 1491.19 1394.1 3912.37 3599.92 3245.23 3081.86 3075.07 3149.73 3532.86 3997.16 4240.75 4567.56 4735.94 5016.97 4230.46 3187.07 2438.39 2081.39 1915.01 1688.09 1749.92 1799.45 1856.58 1836.39 1818.44 1572.69 1150.33 758.92 640.48 578.31 489.77 397.4 412.23 468.41 513.63 377.89 269.51 253.88 261.89 231.05 173.19 116.94 95.56 96.13 88.96 99.16 92.52 71.62 62.26 44.36 41.63 35.82 28.57 46.28 55.98 41.81 23.88 15.78 12.95 11.29 8.99 7.88 5.94 4.83 3.09 1.17 2.28 1.82 0.15 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.15 0.39 0.85 1.73 3.23 5.85 10.21 17.18 27.85 43.37 64.63 95.31 139.37 200.69 284.63 400.17 551.94 749.27 995.79 1278.98 1646.87 2151.16 2841.11 3767.8 4899.69 6159.19 7432.98 8731.66 10128.56 11652.38 13367.08 15360.72 17559.59 19682.74 21470.32 22883.48 23527.32 22853.37 21241.42 19102.07 16606.14 14073.57 11624.88 9387 7540.99 5869.38 4296.37 2938.33 1843.56 1059.4 605.98 356.24 212.39 128.12 73.37 43.29 31.13 27.72 27.32 26.52 27.68 33.74 40.74 48.32 61.94 85.84 112.9 128.54 133.02 106.73 64.45 40.53 31.22 19.43 8.84 4.07 1.96 0.76 0.22 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 103.31 2188.97 1816.53 1675.4 1584.86 1508.41 1820.77 1825.98 2051.45 1922.96 4481.18 4853.51 4396.24 3690.35 3362.45 3380.33 3219.16 2679.01 2204.71 1999.93 1574.9 1402.77 1190.47 1156.6 1264.26 1471.35 1466.21 1342.48 946.02 659.21 445.11 396.98 404.53 365.94 285.1 294.72 328.73 307.24 254.09 188.76 172.44 204.28 164.53 118.34 79.94 75.79 100.95 105.55 103.92 92.4 64.2 52.35 40.08 45.74 47.81 37.6 26.79 27.69 22.65 11.69 9.44 13.04 13.2 10.89 10.19 9.97 9.96 9.67 6.8 5.91 6.1 3.76 1.2 0.17 0.03 0.01 0.01 0.01 0.01 0.01 0 0 0.02 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.29 0.67 1.44 2.84 5.17 9 15.09 24.67 39.91 64.11 101.91 158.4 240.21 356.8 514.47 712.68 954.79 1235.2 1558.57 1934 2356.84 2850.31 3481.95 4309.65 5268.75 6269.9 7301.57 8431.14 9766.85 11418.7 13203.61 14793.94 16246.24 17817.22 19443.81 21014.07 21856.21 21484.77 20338.18 18802.83 17319.34 15938.23 14562.47 13335.52 11962.93 10008.28 7544.51 5250.93 3723.94 2901.64 2353.81 1794.78 1265.81 881.68 638.83 476.3 340.93 217.64 118.7 59.28 29.82 14.18 5.83 2.29 0.98 0.46 0.23 0.14 0.1 0.08 0.08 0.09 0.13 0.16 0.21 0.36 0.6 0.74 0.76 0.94 1.43 1.72 1.21 0.6 0.29 0.15 0.07 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44.61 2216.4 1798.89 1327.96 1382.86 1512.22 1575.98 1877.86 1698.25 1548.52 3386.62 3878.07 3583.38 3364.05 3277.38 3121.42 2656.95 2276.78 2071.3 1831.96 1510.08 1347.74 1339.36 1599.03 1697.72 1416.56 1270.46 973.13 768.4 547.39 473.06 444.66 419.32 335.85 375.05 358.02 351.55 262.76 188.37 170.22 196.58 184 136.29 93.96 94.25 123.84 125.35 129.28 112.67 83.61 67.27 46.55 46.55 38.37 30.95 22.74 22.49 19.45 10.94 7.19 6.11 5.63 10.47 11.64 9.4 9.2 9.08 6.18 5.65 5.94 3.14 0.59 0.05 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.32 0.72 1.51 2.94 5.36 9.44 16.22 27.42 45.87 75.56 122.02 191.08 288.43 420.12 587.95 791.33 1024.86 1284.43 1560.64 1848.28 2162.1 2562.79 3144.52 3978.95 4965.13 6052.39 7185.48 8437.42 9890.78 11475.42 12870.44 13926.36 14867.82 15696.51 16386.85 17000.77 16919.27 16064.74 14863.11 13504.15 12204.37 10927.69 9599.8 8237.36 6652.37 4786.19 2999.78 1677.93 886.73 456.46 234.92 113.1 51.43 24.43 12.58 7.63 5.5 4.26 3.72 4.39 5.98 7.31 8.86 12.94 20.43 30.37 36.93 38.72 32.76 22.58 15.87 13.26 10.61 7.46 5.67 5.27 5.11 4.47 3.99 5.09 6.81 5.52 3.17 1.72 1 0.62 0.34 0.19 0.08 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68.21 2575.17 2248.91 1708.43 1824.01 1992.24 2092.7 1867.91 1636.99 1375.3 3869.28 4445.51 3582.04 3074.99 2927.4 2780.99 2305.85 1869.63 1610.64 1522.15 1247.61 1049.68 988.32 1059.48 1074.65 1023.06 1062.77 873.17 693.22 485.39 417.9 415.95 397.69 343.15 441.37 563.82 589.68 388.52 255.42 267.14 325.75 246.79 191.41 153.88 121.06 116.97 104.21 114.13 96.29 68.2 58.05 43.4 44.11 36.7 29.16 20.77 19.6 17.44 10.34 6.47 6.12 11.49 11.56 8.97 7.03 6.52 5.41 3.17 3.11 3.46 1.49 0.11 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1962 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.13 0.32 0.66 1.27 2.32 4.18 7.75 14.66 28.1 51.84 89.12 141.23 213.35 312.99 449.23 633.09 879.54 1228.16 1715.1 2339.33 3037.85 3772.16 4466.03 5209.02 6146.81 7255.88 8477.82 9829.06 11351.58 13120.21 15173.4 17264.12 19334.77 21304.91 23049.13 24416.04 25094.19 24494.63 22624.27 20408.47 17836 14255.39 10486.59 7635.73 5382.36 3814.76 2804.1 1912.68 1326.3 1062.96 1006.76 953 754.84 517.03 332.61 210.3 125.2 65.87 30.32 14.05 7.04 3.57 1.94 1.35 1.13 0.99 0.8 0.67 0.6 0.46 0.33 0.25 0.13 0.05 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1962 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 761.45 3493.77 3441.74 2137.37 2082.95 2379.91 1970.91 1523.2 1233.6 1104.81 2492.09 4373.33 4646.03 4806.68 4874.62 4213.97 3649.73 3281.67 3081.04 3084.89 2873.23 2353.95 1972.53 1611.1 1344.28 1068.13 1012.99 1062.13 1127.35 1045.42 1040.86 890.21 726.8 528.15 466.05 489.29 408.77 294.92 301.23 339.37 298.04 235.39 172.84 175.62 214.07 176.96 118.13 76.47 62.37 61.18 61.06 71.93 70.78 57.65 54.07 43.84 45.07 43.11 35.01 27.25 26.28 42.94 36.92 24.67 16.8 14.05 12.69 11.36 9.89 9.91 9.42 5.35 5.12 3.88 0.89 0.34 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
