Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1956 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.11 0.3 0.73 1.63 3.38 6.63 12.53 22.95 41.11 72.36 125.1 212.83 357.95 575.49 877.44 1252.82 1679.31 2129.11 2672.3 3395.12 4262.28 5172.97 6070.42 7007.08 8043.38 9263.65 10787.53 12757.24 15279.28 18635.63 22913.59 27761.88 32984.05 38332.34 42646.75 43687.77 39713.43 32156.7 24827.33 20445.28 17989.12 15170.82 11909.17 9394.72 7853.29 7034.47 6486.93 6026.49 5653.79 5477.05 5450.11 5146.48 4727.18 4415.13 3959.81 3725.47 3802.14 3654.59 2800.64 1787.78 1176.56 905.41 676.46 508.14 432.49 414.44 384.91 341.11 301.22 219.4 137.8 89.25 70.09 64.95 54.19 43.96 49.32 61.47 63.93 54.83 43.49 43.08 43 30.97 17.92 10.91 7.95 6.01 4.31 3.24 1.93 0.8 0.3 0.11 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2878.36 10554.08 7741.58 6668.15 6287.78 6391.19 6324.06 5447.48 4604.9 4829.79 9375.87 8001.41 5870.7 4942.28 4485.88 4253.7 4381.91 4381.91 4771.74 5392.98 5968.94 6138.59 5104.17 3970.11 3136.08 2789.76 2571.29 2139.79 2051.18 2893.37 2974.9 2546.6 2097.42 2003.06 2094.22 2193.47 2138.81 2085.59 1750.31 1348.87 992.09 920 963.27 841.55 709.34 749.72 795.27 690.99 534.51 363.5 348.56 394.61 379.26 287.85 181.21 128.42 121.37 114.58 125.08 103.67 76.36 69.93 104.24 124.77 97.88 75.94 56.96 55.99 45.88 29.4 20.84 12.69 11.17 11.79 11.39 8.99 9.62 8.85 5.49 6.53 5.19 2.64 1.45 0.41 0.1 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.31 0.72 1.66 3.94 9.37 21.01 43.77 84.78 153.64 259.07 420.77 666.65 1006.15 1445.33 1948.87 2525.53 3197.34 3909.67 4599.63 5305.43 6123.71 7028.67 7968.46 8985.86 10179.71 11746.46 13685.98 15787.23 18282.28 20929.01 22957.19 24804.41 26959.9 29842.69 31881.04 31403.91 30198.13 27283.55 24231.98 22626.43 21000.95 18049.29 13281.47 8574.36 5461.94 3824.76 3034.4 2628.21 2434.26 2315.14 2114.85 2001.49 1947.7 1812.23 1798.98 1871.42 1744.91 1444.64 1181.94 947.34 766.4 665.2 691.04 722.1 658.05 587.33 520.48 393.71 281.27 199.23 170.97 162.85 143.14 118.88 121.49 125.29 105.17 78.42 60.32 65.7 72 58.45 41.38 28.97 23.33 16.51 8.72 4.05 0.96 0.09 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234.83 7062.66 6119.81 4973.06 4622.16 4299.37 4568.98 3671.01 2744.1 3304.58 7979.44 6875.35 7516.87 7042.12 6408.55 6767.05 6923.61 7156.73 8559.38 8817.28 8547.31 8517.63 7782.94 7360.33 7175.42 6778.23 6397.97 5086.34 3834.72 3119.01 2697.31 2281.66 1873.25 1725.77 1658.02 1660.99 1622.63 1592.53 1398.13 1025.67 786.57 807.18 892.06 833.23 691.27 723.62 756.98 708.51 599.87 454.37 406.15 425.4 349.81 248 157.81 109.84 94.01 80.72 82.45 75.44 61.65 112.54 121.83 106.96 83.09 71.38 56.59 54.27 45.48 28.04 19.45 13.81 10.8 8.66 8.4 6.68 6.88 6.03 3.31 4.23 3.37 1.57 0.88 0.25 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.11 0.34 0.9 2.17 4.85 10.17 20.17 38.44 71.35 128.13 210.77 331.83 503.31 745.57 1065.08 1436.65 1835.75 2265.35 2751.61 3359.17 4182.98 5253.93 6460 7891.45 9696.12 11811.55 14354.74 17444.06 21214.62 25852.2 30524.68 33582.05 34030.38 32669.47 31234.66 29939.07 28309.95 26143.25 23131.73 19641.17 15863.13 13002.24 10997.36 8728.93 6674.84 5213.78 4011.94 3118.26 2741.67 2926.65 3342.27 3518.89 3270.41 2720.06 2170.75 1903.86 1878.55 1755.96 1378.73 1072.34 915.34 773.26 562.3 407.93 355.85 351.34 279.4 222.7 182.6 153.51 127.14 107.15 100.05 92.33 81.93 65.72 60.13 64.17 57.76 43.04 28.45 21.36 17.14 8.73 2.63 0.55 0.08 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1932.95 9890.39 9191.19 8577.42 6637.81 5041.13 4145.42 3643.72 3177.26 3189.37 8940.42 7964.22 6475.08 5354.56 4929.18 4795.12 5015.97 5518.55 5718.6 5922.62 6330.31 7317.86 7928.68 7557.96 6232.88 5832.51 5906.3 5858.31 6106.77 5913.75 5544.27 4824.31 4020.3 3597.79 3042.26 2359.56 1807.02 1448.61 1528.71 1618.86 1575.89 1362.46 1346.56 930.8 692.26 624.28 550.68 482.1 400 421.63 475.35 474.1 393.9 302 301.4 310.06 256.15 191.87 127.57 93.51 84.27 167.36 226.84 180.74 137.91 124.07 97.98 95.52 80.72 63.09 47.84 38.21 22.54 14.6 13.12 9.92 9 7.96 8.12 6.9 7.04 6.86 4.18 3.97 3.02 1.71 1.01 0.31 0.07 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.07 0.18 0.43 0.96 2.05 4.32 9.11 18.95 38.13 72.16 127.72 217.9 355.11 556.71 845.53 1225.35 1689.96 2221.16 2823.83 3509.34 4269.74 5123.88 6138.6 7370.12 8832.27 10564.13 12665.55 14935.93 16980.47 19013.25 21282.87 23577.52 25610.66 26913.54 27423.19 27836.06 28026.16 27926.56 27196.73 25000.43 21172.55 17448.68 14639.17 12211.17 9857.52 7331.07 5196.07 3874.42 3284.1 3306.87 3521.64 3591.96 3660.85 3723.29 3774.73 3734.02 3532.07 3465.68 3243.2 2786.33 2401.92 1972.61 1542.73 1257.62 1137.4 1123.84 1053.94 873.43 759.59 533.25 340.2 273.68 252.56 213.69 151.92 136.05 123.31 91.81 65.48 49.61 57.35 68.89 59.16 37.05 23.59 19.12 18.4 17.69 17.79 16.01 13.38 10.28 7.42 6.4 6.72 5.13 3.77 3.12 3.25 2.27 0.93 0.47 0.27 0.16 0.1 0.07 0.05 0.04 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208.57 4548.09 3523.53 3571.26 3620.3 3689.03 3438.14 2891.36 3430.55 2906.56 7342.4 7527.86 6459.69 5242.72 4469.76 4505.46 4472.63 4710.63 4888.5 4913.13 4337.15 4142.63 4049.55 3978.36 4261.29 4437.6 3980.65 3028.65 2303.16 1743.89 1380.56 1104.3 1041.03 1029.05 1066.01 1054.76 1040.17 835.36 644.05 468.3 424.55 436.75 334.69 268.63 290.66 406.71 514.35 447.9 316.43 277.05 299.88 230.44 149.81 122.01 114.54 117.33 106.15 107.85 93.29 68.37 67.37 80.93 86.94 72.54 59.83 50.43 51.55 43.97 30.85 21.36 17.75 18.63 17.26 15.45 11.16 10.88 12.53 7.81 8.52 7.03 3.69 2.31 0.69 0.15 0.04 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.24 0.59 1.31 2.73 5.42 10.29 18.84 34.03 61 108.72 188.56 312.4 501.26 791.56 1218.05 1763.81 2369.91 2998 3670.98 4455.77 5422.58 6502.82 7549.65 8632.47 9992.31 11745.09 14011.58 16455.36 18594.93 20658.41 22912.6 25553.88 28388.28 31228.49 34475.67 37399.18 38013.13 34910.6 29396.52 24404.15 20873.91 17913.58 14880.11 11870.84 9185.82 7194.56 5898.17 5009.44 4410.2 4085.03 4021.53 3768.69 3332.84 2861.87 2362.26 1930.47 1672.66 1429.27 1130.1 907.58 811.62 773.19 689.32 614.64 651.07 683.09 759.37 789.66 653.28 464.17 369.9 374.75 390.51 318.37 255.81 248.04 221.26 157.81 103.06 79.14 79.02 78.85 65.45 46.58 34.6 29.17 29.17 29.8 27.03 17.89 11.89 7.55 3.56 1.76 0.67 0.2 0.06 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88 4260.91 3806.19 3015.63 3387.12 2864.94 2510.3 3151.21 2574.96 2239.21 4939.41 5471.93 4897.46 4391.46 4369.13 4336.18 4727.03 4956.33 4986.07 5009.57 4372.3 4530.39 4622.04 5358.84 5190.35 3894.32 2880.76 2394.91 2031.06 1666.14 1351.16 1197.46 1235.9 1270.54 1308.83 1196.43 1011.25 693.32 478.87 420.88 417.75 370.8 298.72 323.34 466.51 596 506.61 360.6 346.22 361.6 268.82 178.66 122.67 94.66 91.49 82.3 87.09 78.7 60.95 53.55 39.31 37.77 71.43 71.94 50.33 48.49 42.34 28.65 20.52 17.34 16.22 12.09 10.46 9.11 9.6 8.94 6.21 6.36 5.09 3.11 1.87 0.67 0.15 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.37 0.9 1.99 4.06 7.84 14.46 25.95 45.6 78.51 131.22 211.8 332.14 514.75 795.59 1211.14 1734.07 2323.54 2932.81 3593.03 4367.47 5252.95 6125.64 6946.69 7888.39 9034.66 10417.25 12109.55 13680.21 15001.84 16489.75 18432.08 20912.03 23567.79 26127.02 28808 31207.98 32018.56 30664.73 27675.02 23959.88 19511.26 15338.8 12102.94 9178.49 6631.21 4763.31 3606.72 3080.65 2898.63 2994.28 3220.12 3286.8 3119.86 2901.97 2853.31 2941 3050.68 2769.32 2194.05 1819.36 1656.63 1495.18 1225.49 1058.84 1115.53 1058.66 887.75 748.9 548.49 390.61 351.3 354.34 309.71 236.41 230.92 257.86 236.57 185.47 130.92 113.28 126.76 117.89 85.33 59.92 46.68 46.06 47.49 45.31 31.23 14.06 5.5 1.34 0.25 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.17 4934.94 4754.46 3885.65 4474.31 3777.66 3336.58 3118.3 2476.38 1986.13 5935.41 6599.86 5070.04 4153.77 3952.62 3926.81 4161.66 4322.92 4063.98 4297.06 3757.82 3660.02 3462.93 3594.09 3317.48 2849.65 2460.43 2044.51 1798.02 1502.1 1179 1088.36 1155.56 1285.46 1515.11 1778.41 1621.57 969.75 633.97 628.73 655.47 484.62 436.97 544.48 596.36 544.67 406.63 309.87 297.5 297.91 233.66 167.74 117.72 90.04 85.32 74.62 75.77 68.85 53.14 47.89 40.31 76.76 79.61 57.5 39.81 38.38 29.73 20.05 14.43 13.18 12.1 8.74 7.07 6.16 6.61 6.16 4.05 4.24 3.63 2.2 1.06 0.21 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1962 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.34 0.82 1.77 3.59 6.93 12.93 24.03 45.94 91.6 182.11 342.06 581.58 896.29 1266.06 1715.79 2277.23 2919.08 3610.17 4359.3 5191.68 6165.15 7360.85 8749.04 10401.61 12407.91 14830.65 17772.82 21458.93 25706.45 30070.36 34695.33 38564.87 38935.06 35688.63 31780.85 26853.96 22608.74 20132 16721.97 13009.75 10163.5 8712.13 8581.57 8181.93 7078.3 5992.59 5029.08 4287.06 3825.88 3558.77 3368.92 3161.11 2878.83 2488.4 2162.41 1993.26 1973.38 1778.12 1407.69 1256.49 1167.31 975.35 811.96 737.78 719.67 658 553.4 439.23 291.3 204.28 159.87 139.88 123.25 93.91 85.15 99.9 106.87 88.82 57.94 39.76 32.33 30.52 21.2 12.07 5.51 2.82 1.91 1.2 0.54 0.19 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
