Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 247.01 2782.8 2686.39 2952.69 3960.72 5038.3 5024.09 4207.52 4568.03 5071.34 7557.06 7967.63 8337.74 7873.78 7265.72 6689.23 6967.35 6734.98 6761.48 6884.77 7120.49 6597.73 6576.15 6757.2 7256.85 8986.99 12210.67 11845.36 11341.42 9986.03 8753.03 8120.87 7526.27 7445.63 6764.95 6856.85 6364.28 5894.81 6218.55 6413.87 5770.01 5305.06 4736.46 3928.07 3705.7 3782.81 4088.13 3578.6 2978.28 2522.77 2251.92 1830.02 1753.85 1799.68 1928.97 1610.45 1353.28 1075.8 968.17 777.54 624.02 459.57 765.23 1008.3 858.53 656.09 528.31 566.27 541.96 442.43 330.56 221.21 177.98 190.54 165.34 173.54 134.12 104.81 104.38 73.33 80.77 62.13 51.83 44.14 44.14 33.19 24.06 22.9 18.23 14.85 11.62 10.35 8.05 7.85 6.82 4.51 5.35 4.24 2.51 2.12 1.43 0.9 0.5 0.27 0.15 0.09 0.05 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.25 0.6 1.33 2.72 5.21 9.42 16.64 29.7 53.72 95.55 162.21 262.08 409.65 625.9 944.7 1406.38 2027.52 2787.84 3664.14 4668.9 5839.67 7233.42 8786.36 10326.56 11806.38 12977.57 13597.86 13956.67 14469.75 14966.48 15669.76 16284.71 16610.71 17531.94 17892.71 17588.08 17061.8 16497.87 15109.42 13793.93 12538.55 11555.45 10874.21 10108.37 9462.58 8628.15 7788.25 6848.51 6364.26 5698.29 5193.74 5103.15 5045.22 5168.53 5025.73 4770.4 4553.21 4347.66 4110.13 3972.49 3629.5 3157.08 2764.03 2471.7 2104.95 1785.49 1522.61 1319.53 1188.3 1136.7 1069.56 971.18 830.37 703.3 588.79 478.02 384.34 311.88 273.91 235.96 199.48 193.95 173.87 153.18 142.69 124.38 111.81 102.09 86.9 75.24 69.41 60.31 51.17 44.52 38.93 35.23 31.04 28.73 26 21.78 18.62 16.29 14.37 12.54 10.98 9.5 7.69 6.25 5.4 4.64 4.03 3.65 3.61 3.62 3.31 2.8 2.35 1.95 1.58 1.23 0.88 0.59 0.36 0.2 0.12 0.07 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 811.75 3613.03 3806.59 4304.06 4801.96 5081.02 5473.39 5188.24 6909.55 8629.48 14043.23 15360.57 14402.58 12926.57 12703.22 13284.97 15977.41 16728.26 16858.21 16483.18 15834.39 15880.87 15154.48 16048.7 14532.8 11576.13 10643.03 9359.83 9448.14 9500.89 9322.3 8667.96 7343.95 7225.18 6699.84 6746.42 6418.74 5963.93 5764.2 5709.45 5903 5148.49 4821.34 4904.03 4133.35 3618.89 3359.12 2861.99 2352.68 1895.9 1868.5 1863 1957.99 1842.21 1750.25 1257.65 1026.02 833.95 730.74 627.9 495.72 578.79 679.63 681.18 664.62 592.55 472.01 476.69 471.47 366.74 279.74 254.39 242.49 208.62 169.17 159.83 119.4 97.57 100.18 74.38 83.38 62.53 49.79 44.32 46.04 33.66 22.81 21.92 17.53 14.1 11.9 11.16 8.7 8.4 7.33 4.59 5.79 4.76 2.63 2.24 1.61 1.06 0.6 0.33 0.18 0.11 0.07 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.45 1.07 2.25 4.34 7.81 13.51 22.81 37.86 61.55 98.29 154.56 241.51 373.65 567.78 843.87 1220.18 1709.72 2352.35 3157.93 4148.02 5439.56 7086.48 8923.22 11035.66 12842.54 14089.25 15557.57 17060.01 17770.75 17662.74 16660.35 14994.53 13800 13354.02 12884.82 12364.46 11764.37 11090.02 11068.66 10591 10341.62 11142.35 10715.91 9979.43 9248.54 8046.26 7259.95 6694.73 5991.3 5084.44 4294.85 3986.8 3466.57 3460.56 3480.04 3214.6 3122.76 3008.43 2991.81 2911.84 2671.43 2285.34 2166.05 2080.28 1817.84 1663.58 1378.66 1173.41 1167.41 1293.06 1297.88 1189.45 1098.45 872.63 677.71 542.44 422.06 334.23 263.65 216.8 190.72 170.61 149.87 134.92 122.02 110.8 109.52 102.96 93.85 87.13 74.17 62.18 54.74 48.67 43.38 39.91 37.07 32.46 28.53 25.59 21.49 17.95 15.88 13.5 10.99 8.59 6.96 6 5.11 4.49 3.98 3.38 2.93 2.43 1.96 1.64 1.38 1.06 0.77 0.54 0.35 0.2 0.12 0.07 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82.38 824.97 923.03 1329.29 1566.79 1947.51 2152.29 2443.12 2527.25 2413.72 5732.12 9572.22 14281.53 17919.15 21529.91 23502.43 24440.63 24518.66 26390.14 24323.21 21430.26 19240.39 18142.25 17521.77 16599.95 15062.29 12323.7 10149.19 10626.97 9737.47 8694.88 8812.7 8911.25 8813.39 7958.23 7957.43 9076.73 10591.06 10444.53 10038.92 9355.36 7234.95 5784.08 5908.12 5859.3 5389.36 4310.16 3469.13 2970.04 2447.77 2003.77 1602.39 1493.63 1406.64 1407.75 1282.02 1207.89 921.74 772.42 623.47 600.8 943.77 923.86 750.92 900.54 908.97 775.37 715.11 586.1 554.68 496.84 349.68 287.03 226.85 194.14 180.41 150.62 150.19 116.66 96.67 97.13 76.4 82.67 63.38 54.61 46.91 44.76 31.85 22.07 19.79 15.19 12.57 9.84 8.88 7.57 7.33 6.38 4.64 5.23 4.2 2.45 2.09 1.38 0.8 0.49 0.3 0.16 0.09 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.08 0.25 0.66 1.54 3.18 6 10.61 18.19 30.82 51.96 85.83 138.37 218.18 337.04 508.03 748.83 1085.4 1539.44 2124.55 2818.05 3616.4 4608.55 5838.18 7231.42 8675.99 10100.01 11405.09 12644.66 13920.85 15362.63 16252.72 16673.91 17389.55 18401.1 18950.21 18805.87 18930.75 19034.7 19046.95 19376.74 19143.04 17986.47 17086.65 16504.51 16864.36 16832.98 16488.87 14839.5 12877.08 11614.61 10476.61 9471.58 8646.31 7563.53 6653.64 6189.55 5535.59 5068.91 4612.97 4296.93 3779.17 3364.81 3048.64 2570.99 2174.97 1930.76 1665.23 1473.48 1269.68 1173.28 1180 1191.41 1179.48 1144.48 941.26 741.91 588.61 449.14 350.53 282.8 227.35 180 155.87 133.13 126.13 126.13 119.13 112.25 101.43 95.8 88.76 87.87 80.02 76.22 72.06 62.26 54.88 56.53 57.42 51.93 47.83 43.1 35.45 28.8 27.98 25.35 20 16.49 13.13 10.47 8.53 7.96 6.39 5.24 4.8 4.06 3.51 3.05 2.58 2 1.37 0.95 0.57 0.33 0.2 0.11 0.06 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 340.87 2946.31 3216.88 3549.87 3635.49 3544.23 3534.43 5001.54 6416.84 6522.69 8523.51 12654.55 13183.21 13576.01 12992.09 12803.5 10722.03 9909.26 9182.63 8674.37 8014.09 7062.26 6709.37 6206.44 5656.82 5698.78 4970.32 4567.06 4573.19 4700.14 4711.38 4570.65 5092.56 5523.63 7423.02 8135.81 8619.83 8756.69 7454.82 6670.18 6393.86 6054.04 5928.38 5254.2 4525.16 4110.05 3334.08 2627.39 2092.71 1976.03 1693.34 1422.97 1229.57 1293.37 1144.11 1121.15 1105.46 1124.67 938 729.33 602.75 830.07 959.92 890.88 785.51 622.2 625.45 588.08 431.37 344.47 293.65 207.37 174.39 135.59 138.42 113.46 102.16 114.74 90.23 93.37 69.5 60.17 52.67 53.97 41.54 28.02 23.78 19.72 17.24 13.73 12.26 10.21 9.54 7.54 5.27 6.49 5.26 3.08 2.63 1.9 1.17 0.79 0.37 0.18 0.09 0.05 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.22 0.61 1.55 3.66 7.97 16.15 30.89 57.06 104.98 188.55 330.55 565.98 915.59 1429.09 2139.98 2994.46 4040.41 5199.06 6315.9 7435.35 8457.6 9139.18 9557.64 10342.44 11262.14 11788.71 12750.99 13561.19 13946.07 15495.99 17227.25 17477.35 18080.51 18752.93 18655.15 18854.01 18841.84 19006.23 19797.78 19092.16 17397.97 15736.27 15556.56 15160.54 13859.63 13580.96 13259.81 11366.8 9199.67 8038.31 7245.91 6961.57 6794.5 6176.05 5999.56 5430.61 5189.42 5311.42 5244.09 5385.63 4994.86 4686.72 4101.03 3615.29 3273.99 2788.74 2503.62 2259.15 1890.75 1667.48 1544.8 1397.07 1339.02 1320.57 1238.64 993.69 726.27 614.19 561.5 493.74 401.6 337.26 306.73 286.77 256.02 269.43 266.64 223.98 192.95 170.07 163.17 144.18 124.95 112.16 104.46 89.14 79.04 72.92 60.8 57.93 56.03 45.55 38.84 34.76 27.94 22.3 18.62 15.58 12.31 10.35 9.23 7.67 6.37 5.6 5.24 4.93 4.06 2.94 2.35 1.73 1.21 0.89 0.56 0.31 0.19 0.12 0.07 0.04 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 265.81 2666.37 3089.37 3798.34 3079.5 2309.22 2295.74 2097.69 2588.81 2017.03 4730.91 6717.83 10339.27 10775.6 12711.34 13615.04 12725.68 11731.5 12438.37 11387.83 10962.07 10724.35 9177.83 8261.3 7827.33 7126.13 6424.62 6112.27 6821.31 6627.99 6179.05 5934.13 6046.57 6260.31 5666.4 4876.66 4296.5 4502.99 4084.5 3886.34 4179.95 3743.96 3047.55 2676.16 2422.5 2402.96 2249.14 2027.61 1897.62 1494.86 1158.35 964.81 943.8 920.93 909.32 853.45 859.06 658.59 539.38 434.13 394.57 353.58 615.61 680.97 652.37 552.25 430.76 376.04 352.86 349.31 284.51 188.45 185.91 202.91 179.14 147.37 117.35 111.44 85.5 78.48 82.4 64.75 59.37 44.85 39.64 34.78 32.69 25.74 22.47 19.99 15.63 12.48 9.59 8.55 7.52 6.78 5.83 4.66 4.66 3.67 2.55 2.22 1.53 1 0.64 0.39 0.24 0.14 0.09 0.05 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.08 0.24 0.6 1.37 2.96 5.95 11.15 19.48 32.19 51.28 81.17 129.69 207.04 322.22 478.4 683.74 950.73 1308.41 1809.17 2587.27 3601.41 4541 5717.38 7217.26 8871.21 11498.67 14067.58 16490.94 19011.03 20738.85 22358.89 22284.03 22530.81 23290.73 23123.73 22877.99 22800.85 21055.35 19512.68 19369.46 20337.83 18807.26 16679.33 14677.45 12198.46 10472.87 9868.34 10065.71 9178.46 8481.12 6958.22 5738.95 5256.04 5795.54 6436.48 5593.23 5319.87 5165.87 4510.69 3949.85 4141.39 4678.75 4012.23 4158.95 3998.67 3541.92 2909.07 2727.9 2775.65 2168.83 2082.04 1855.83 1500.87 1349.73 1199.95 1189.83 966.28 799.08 656.17 432.66 389.82 333.8 279.83 237.58 172.82 144.18 118.41 95.11 72.43 54.61 45.86 35.51 30.09 27.45 23.81 22.51 23.14 21.36 18.48 17.8 16.26 14.39 12.85 11.22 9.98 8.14 6.67 5.64 4.88 4.45 4.02 4.26 4.07 3.59 3.3 2.74 2.25 1.86 1.45 0.95 0.55 0.32 0.18 0.09 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 186.7 1023.33 948.56 1064.07 1204.95 1347.79 1576.28 1758.95 2704.49 4027.05 8952.01 13176.45 13494.55 12541.73 11570.29 10279.69 10874.32 10477.8 9852.29 9616.2 9285.79 9278.03 8876.27 9106.13 9810.93 10396.7 11543.04 9980.41 7644.44 5724.75 4569.9 4815.17 5306.94 5605.11 5487.68 5622.2 4857.85 4119.63 4365.83 4512.99 4270.73 3229.7 2093.39 1706.5 1510.54 1631.73 1636.93 1361.59 1254.32 1092.07 922.73 787.52 826.32 770.81 720.16 623.74 561.14 458.8 405.61 402.25 367.51 479.88 535.67 445.85 365.52 322.34 333.69 328.92 299.4 270.1 227.39 204.92 182.92 149.48 118.62 101.81 82.45 73.76 68.44 50.32 46.04 41.28 39.69 36.48 33.34 25.13 19.73 18.46 14.32 10.52 8.48 7.71 6.57 6.07 5.19 4.14 4.13 3.24 2.25 2.03 1.52 0.95 0.55 0.3 0.16 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.06 0.19 0.55 1.47 3.55 7.77 16.07 32.04 61.63 113.61 200.1 332.47 520.43 775.92 1098.12 1496.88 2016.14 2666.53 3353.15 4044.17 4827.32 5686.52 6452.87 7229.91 8365.92 9682.25 10459.18 11233.73 12580.3 13503.64 15116.66 17485.04 18634.31 19265.31 20206.95 20658.19 20859.94 22033.82 24152.91 23994.12 23094.36 22260.71 20369.53 19087.39 19031.74 17731.96 15885.9 13901.65 12386.01 10715.36 8747.54 8132.05 7939.83 7699.48 7432.43 6662.82 6410.9 5559.38 5020.75 5006.69 4390.07 4398.45 3864.68 3507.45 2927.69 2706.12 2437.79 2092.65 1935.94 1788.93 1691.61 1629.68 1548.51 1388.5 1177.23 892.54 666.62 479.71 348.03 270.8 222.54 168.79 163.57 156.01 112.2 103.09 102.63 101.74 96.36 86.51 74.11 60.88 55.86 51.51 49.29 47 40.04 35.7 33.81 29.97 27.03 24.13 19.94 15.92 13.52 10.27 8.98 7.82 5.86 4.83 3.61 2.84 2.3 1.99 1.83 1.59 1.32 1.03 0.79 0.53 0.35 0.23 0.13 0.07 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
