Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 628.86 2905.71 2844.79 2449.94 2493.85 2213.89 1944.32 2060.33 2042.69 1618.74 2023.34 1543.3 1293.86 1098.85 914.8 820.77 806.33 835.98 886.12 886.07 832.33 778.22 579.44 382.12 371.46 547.28 660.7 523.27 462.95 502.12 465.88 369.82 281.16 259.74 280.25 229.96 140.53 96 90.37 98.39 96.37 99.95 74.84 56.97 57.28 61.67 57.57 55.26 39.25 30.63 31.15 30.45 17.76 10.55 11.07 10.02 8.39 7.61 7.34 7.08 7 3.52 4.19 5.02 2.86 0.48 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.2 0.46 0.99 2.01 3.83 7.02 12.46 21.8 37.6 63.65 104.93 167.12 256.98 382.32 550.52 765.77 1031.14 1347.64 1714.73 2118.87 2545.12 2999.26 3504.63 4089.44 4752.55 5486.08 6270.2 7088.13 8099.58 9378.58 10929.61 12709.16 14627.3 16615.91 18837.69 21325.33 23678.99 25760.16 27606.97 29036.38 29948.09 30423.91 30598.15 30405.81 29296.89 27071.38 23734.89 19557.54 15329.19 11533.41 8131.62 5188.45 2988.33 1588.91 817.1 421.87 202.09 79.42 30.2 14.65 8.67 4.97 3.11 3.05 3.85 5.21 7.67 9.75 10.23 11.48 16.18 21.01 19.6 16.39 17.44 15.11 9.27 4.79 2.27 1.41 0.72 0.22 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 871.46 3413.75 2542.88 2179.01 2152.12 1953.51 1839.58 1865.61 1735.35 1377.46 3550.37 2644.13 1984.15 1734.36 1442.3 1229.23 1287.73 1387.47 1420.97 1441.48 1372.58 1256.1 898.89 649.58 572.44 587.43 510.55 383.38 387.68 476.3 458.29 355.99 267.67 247.45 310.83 294.56 187.07 112 86.71 98.86 102.52 105.47 107.23 83.17 72.92 65.64 58.53 54.18 40.75 32.96 33.63 30.62 17.64 10.25 10.58 9.96 8.86 8.05 7.66 7.33 7.56 5.33 4.16 4.91 2.85 0.53 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.13 0.35 0.84 1.78 3.47 6.33 10.92 18.22 29.4 46.52 73.31 114.69 179.25 276.52 414.27 591.57 797.2 1026.91 1272.89 1526.68 1792.02 2127.11 2599.1 3254.92 4055.85 5036.18 6052.87 7145.63 8448.09 9903.05 11309.17 12555.9 13681.15 14734.54 15691.26 16533.25 17341.64 18236.16 18697.11 18110.55 17293.14 16534.2 15320 13579.72 11416.39 8800.23 6011.5 3725.7 2172.54 1252.37 762.88 469.14 283.01 159.93 93.04 66.15 50.2 38.52 32.5 34.43 40.9 46.16 46.81 56.82 81.72 112.45 127.72 143.81 122.78 85.64 52.64 37.58 30.02 16.61 9.57 6.98 2.99 0.91 0.24 0.09 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203.94 2163.47 2096.39 1658.64 1485.79 1504.12 1607.54 1423.55 1664.06 1571.22 3619.9 3936.47 5218.36 5415.32 4796.89 4411.15 3911.14 3122.25 2341.99 2025.11 1924.92 1659.95 1365.2 1246.09 1349.59 1219.71 1029.25 989.3 758.53 454.46 356.88 475.48 586.01 531.23 402.51 419.43 512.05 424.38 297.66 204.8 202.82 249.31 243.32 164 103.19 81.25 86.9 75.92 77.03 69.33 45.36 43.6 35.57 36.74 33.07 25.69 21.59 25.8 18.8 8.66 6.77 11.27 12.33 11.14 9.22 7.36 6.98 6.98 4.7 3.8 4.59 2.81 0.54 0.03 0.01 0.01 0.01 0.01 0 0 0 0.01 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.21 0.55 1.33 3 6.36 12.63 23.56 41.46 69.19 111.09 174.23 263.82 383.92 536.49 718.79 929.02 1166.08 1429.4 1714.59 2016.73 2342.3 2697.36 3095.14 3567.47 4123.16 4767.49 5470.1 6278.07 7183.99 8144.54 9159.51 10293.23 11596.69 13242.53 15159.16 17233.99 19179.15 20954.89 22552.06 23742.86 24066.02 23417.65 22056.03 20518.99 18959.21 17479.52 16009.78 14471.6 12910.32 11337.2 9927.88 8748.51 7754.4 6798.59 5451.52 3734.05 2240.29 1307.04 763.4 403.66 185.6 77.48 33.45 17.78 11.76 8.54 6.58 5.79 5.15 4.69 5.28 7.12 9.53 11.23 13.77 21.76 28.52 27.47 21.86 17.87 18.85 15.67 7.73 2.93 1.14 0.49 0.19 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 700.73 2597.96 2179.46 1808.93 1757.6 1654.46 1335.26 1061.57 990.09 802.13 1131.26 908.93 889.03 918.23 903.4 741.22 660.59 615.17 478.46 360.32 314.12 349.17 320.36 264.78 259 302.25 304.62 246.84 178.37 149.66 168.95 166.2 145.73 133.45 145.9 126.42 117.04 105.99 102.62 79.58 70.16 62.15 51.84 48.72 33.37 26.29 26.77 25.62 14.23 8.84 8.17 6.74 5.79 5.7 5.8 6.37 6.57 4.14 3.01 4.03 2.02 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.5 1.16 2.41 4.62 8.29 14.05 23.03 36.89 58.34 90.67 136.49 198.89 282.21 394.14 544.56 743.22 988.05 1254.7 1538.84 1860.82 2252.65 2738.85 3336.69 4070.73 4991.99 6123.41 7548.2 9351.02 11597.62 14300.73 17267.57 20509.18 24264.29 28829.13 33970.62 39260.46 44049.75 46537.91 45695.71 42674.2 38824.84 34580.29 29971.91 25046.52 20052.81 15081.22 10706.25 7639.1 5883.2 5001.39 4347.22 3444.85 2472.73 1762.21 1361.53 1105.78 844.54 575.25 428.25 388.22 332.92 290.48 277 319.38 395.84 438.94 454.39 443.52 336.88 233.17 176.94 128.42 61.21 21.55 7.43 1.45 0.14 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 530.07 1879.76 1361.59 1228.43 1537 1319.5 937.04 845.9 716.91 770.64 2313.11 2183.25 2079.88 2125.07 2072.79 1738.04 1294.65 1174.5 1037.92 848.76 707.74 635.27 714.41 838.7 812.54 769.58 711.44 508.89 350.62 309.37 307.6 276.17 220.4 239.37 292.69 258.28 220.15 156.29 144.22 177.21 157.36 95.56 65.15 59.93 62.73 60.96 57.33 52.18 39.77 36.57 35.04 33.72 30.77 23.37 15.39 15.49 14.11 8.78 5.82 5.79 5.61 4.55 7.87 9.31 9.03 9.54 6.61 5.97 5.51 3.06 0.73 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.25 0.6 1.29 2.59 4.93 9.06 16.16 28.07 47.12 77.27 124.04 193.55 293.9 429.02 595.59 789.7 1011.11 1264.74 1556.27 1886.59 2239.29 2596.44 2979.92 3456.47 4010.38 4613.19 5250.42 5985.21 6924.37 8196.52 9863.03 11787.34 13820.15 15917.57 17971.93 19857.93 21547.72 22733.19 23138.2 22948.84 22384.95 21323.3 19742.04 17826.67 16000.28 14226.26 12416.09 10661.44 8703.34 6700.42 5047.38 3831.77 2868.81 2016.73 1280.56 754.39 434.84 209.93 83.22 38.12 21.17 12.28 8.92 9.44 11.26 13.98 20.37 23.85 23.23 28.35 40.72 42.91 32.48 28.48 33.43 33.7 24.33 11.94 6.96 4.69 1.94 0.61 0.22 0.09 0.04 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 391.03 2219.68 1841.28 1886.8 1921.06 1665.02 1400.05 1167.72 993.06 759.08 2366.23 1588.98 1192.5 1347.03 1092.57 837.55 976.62 960.69 965.03 828.2 761.27 672.63 398.28 288.96 260.55 271.22 229.64 163.57 166.47 208.98 235.26 257.52 181.88 146.37 167.63 120.79 71.4 54.66 57.4 66.38 80.41 55.3 51.24 45.27 53.9 48.48 37.1 33.92 31.28 21.15 19.09 20.09 16.24 7.6 7.03 7.14 6.33 5.75 5.36 6.98 7.26 6.4 4.81 5 2.85 0.52 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.21 0.51 1.17 2.51 4.97 9.2 16.37 27.98 46.49 74.51 116.92 176.76 261.71 373.58 507.86 665.02 854.27 1088.73 1367.51 1685.48 2065.7 2527.14 3117.14 3908.49 4990.58 6217.93 7526.24 8914.22 10508.54 12540.74 15109.5 18261.02 21997.19 26304.16 31070.76 35887.77 39847.89 41552.8 40025.46 35785.67 30085.74 24076.21 18762.87 14629.84 11436.25 8798.65 6673.33 5059.87 3832.33 3074.2 2770.19 2479.96 1920.52 1397.96 1104.78 869.14 602.6 386.38 216.56 111.74 62.97 33.11 16.36 9.01 5.32 2.73 1.56 1.13 0.74 0.51 0.45 0.31 0.17 0.14 0.16 0.13 0.08 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70.83 1154.36 1071.2 982.59 1228.16 1345.65 1588.59 1619.64 1538.28 1384.9 3321.69 3223.3 2835.69 2623.14 2400.46 2206.28 1863.58 1569.1 1364.51 1211.03 1037.13 825.72 1003.35 1088.19 994.91 894.66 778.68 556.71 393.66 361.23 408.19 368.22 254.85 244.49 243.82 236.65 207.41 139.1 145.69 229.91 254.61 170.52 108.79 93 87.5 66.48 62.38 51.95 38.7 33.98 23.85 24.23 22.67 17.43 13.26 14.9 13.87 8.57 5.65 5.3 4.58 6.86 7.37 7.09 6.89 7.2 4.79 3.63 4.27 2.12 0.13 0.01 0.02 0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2003 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.15 0.43 1.03 2.23 4.41 8.15 14.51 25.07 42.47 70.84 114.61 178.07 262.96 370.54 499.09 650.95 829.54 1033.05 1265.91 1547.58 1899.6 2333.54 2844.11 3384.1 3895.94 4384.51 4941.62 5715.18 6813.39 8202.84 9889.15 11739.09 13689.11 15673.01 17569.13 19214.83 20461.86 21271.51 21544.35 21232.18 20372.56 19010.62 17392.97 15736.28 13974.26 11934.6 9687.33 7577.87 5778.54 4190.19 2869.37 1907.84 1187.84 677.01 360.73 174.88 73.91 31.8 15.8 8.27 4.54 2.73 1.86 1.72 2.56 4.4 7.28 11.66 14.88 14.25 14.05 15.95 19.17 19.46 15.55 12.88 12.15 9.84 5.63 3.27 3.77 4.18 3.26 2.49 2.16 2.4 2.32 2.2 1.72 0.93 0.55 0.28 0.13 0.06 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
