Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1975 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.28 0.68 1.52 3.21 6.43 12.2 22.31 39.07 66.51 109.52 175.43 274.38 416.64 612.81 882.04 1198.25 1587.67 2031.72 2560.65 3200.24 3879.71 4526.95 5185.03 5962.75 6981.9 8389.11 10115.71 11991.22 14201.05 16684.53 19442.5 22872.62 26840.03 30976.06 34815.98 37347.33 37766.09 36202.13 32364.64 27704.81 22667.99 18133.53 14773.92 11786.66 9057.13 6891.28 5345.14 4378.41 3804.22 3513.28 3384.48 3064.77 2582.37 2113.18 1729.6 1413.16 1144.58 855.18 608.03 494.48 489.03 521.06 537.49 613.16 811.5 967.94 1068.57 1009.35 746.42 503.92 456.92 452.97 313.74 206.27 214.87 211.47 173.02 120.75 91.29 108.49 108.17 77.69 55.2 39.51 33.51 32.21 29.83 27.53 18.03 12.94 11.56 8.35 7.19 4.76 2.86 2.04 1.55 0.69 0.24 0.15 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1975 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 115.74 5053.43 4515.46 3547.34 4106.08 3496.97 3011.19 3492.08 2612.1 2272.59 6191.49 5597.17 4570.67 3889.07 3749.79 3827.43 4200.79 4404.4 4369.38 4370.07 3790.91 3837.36 3887.92 3933.24 4329.18 4754.04 4381.68 3704.5 3054.53 2333.01 1589.46 1279.32 1187.14 1225.23 1162.32 994.79 799.55 519 359.4 345.6 402.9 523.63 469.92 414.38 494.45 469.01 356.95 266.07 253.11 321.03 290.97 200.11 144.73 113.09 111.83 114.57 112.84 108.56 76.1 66.66 62.67 53.04 53.68 39.18 29.01 29.37 28.81 15.84 9.66 10.91 9.8 9.63 10.77 10.38 10.79 10.84 7.07 6.07 5.64 3.28 0.8 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.2 0.46 0.99 2.01 3.92 7.47 13.88 25.15 44 74.7 129.15 225.75 391.33 659.78 1057.32 1589.2 2237.16 2987.45 3842.63 4782.02 5796.24 6902.45 8181.5 9746.5 11713.21 14263.66 17245.81 20155.84 23010.54 25790.13 28101.17 29712.59 30389.34 30551.82 30722.85 30389.89 29391.34 27802.73 25339 21999.81 19251.93 17719.91 16269.34 13759.54 10121.76 7075.53 5319.66 4507.98 4221.8 3911.33 3251.56 2629.72 2282.17 2154.36 2085.2 2034.26 1994.34 1750.71 1516.96 1326.75 1008.13 764.49 727.21 748.43 735.6 686.94 610.54 451.27 313.92 256.52 244.18 241.5 240.75 227.05 213.4 238.21 242.24 193.97 130.61 87.32 77.22 72.75 53.38 35.33 25.6 22.43 22.61 21.05 19.22 16.95 12.28 8.38 5.3 3.74 2.74 1.56 0.97 0.76 0.63 0.29 0.11 0.06 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 708.84 5823.6 5480.45 4572.56 4026.77 4400.66 3827.47 3145.59 3778.64 3108.38 6366.05 5712.13 4739.52 3755.53 4059.91 5413.73 5739.37 5989.12 6322.88 6722.01 6930.68 7126.94 6480.83 6165.46 6182.83 5765.79 4835.67 3720.4 2917.36 2477.15 1969.88 1595.17 1515.65 1615.39 1645.92 1608.16 1500.68 1279.53 889.39 654.39 538.59 534.08 493.27 397.66 433.83 461.05 407.99 325.25 259.45 298.62 376.23 340.07 244.41 161.81 119.39 104.44 81.3 81.79 76.12 67.94 66.05 51.67 94.2 94.03 73.69 61.16 61.01 49.13 34.72 25.65 20.22 19.7 17.02 15.21 13.31 13.84 12.06 7.06 7.83 6.38 4.02 2.21 0.53 0.12 0.05 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.25 0.59 1.28 2.57 4.87 8.83 15.51 26.58 44.74 74.28 122.36 196.41 305.02 456.31 662.1 937.23 1296.31 1747.47 2272.75 2859.2 3528.14 4311.88 5262.58 6475.71 7950.53 9583.6 11423.78 13575.68 15837.39 18177.26 20979.48 24680.48 28647.85 32346.96 35753.07 37637.71 37302.18 35347.36 32262.65 28295.84 23864.2 19783.68 16442.12 13353.71 9969.14 7062.37 5477.64 4968.49 5003.73 4819.99 4483.27 3965.36 3427.27 3389.94 3269.97 3006.63 2580.55 1886.9 1215.37 837.31 625.94 507.05 490.82 599.54 709.83 679.79 638.77 556.31 480.28 439.33 470.46 498.67 350.84 261.95 299.36 374.12 396.02 352.61 267.02 210.35 229.61 210.28 146.73 91.53 70.39 72.37 54.66 53.06 61.19 46.86 29.29 18.56 11.54 4.16 1.04 0.26 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1895.31 7144.31 6006.59 4805.18 2897.31 3353.07 2565.2 2098.33 2103.57 1722.34 4661.47 4105.84 3571.04 3988.56 3962.74 4602.45 5958.94 5288.2 4774.08 4193.96 3636.71 3714.79 3392.49 2983.78 2608.66 2704.18 2554.91 2036.32 1285.22 1059.54 1172.82 1649.53 1778.75 1409.02 1096.28 697.6 420.69 416.54 526.79 560.22 507.5 420.64 356.49 310.45 321.5 272.93 200.07 218.4 238.12 169.18 86.55 84.98 100.37 73.28 85.87 84.46 77.71 61.65 52.49 77 72.49 60.45 45.51 43.07 39.21 27.91 19.5 17.09 15.48 11.59 11.22 10.96 11.46 11.13 7.45 6.71 5.52 3.99 1.53 0.23 0.04 0.02 0.03 0.03 0.04 0.04 0.03 0.05 0.05 0.04 0.03 0.02 0.02 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.37 0.87 1.86 3.74 7.11 13.11 23.53 41.21 69.84 116.34 190.14 300.57 452.98 652.69 932.64 1351.07 1935.23 2632.77 3381.91 4162.68 5036.87 6077.91 7256.37 8524.42 9807.47 11166.53 12807.48 14756.8 16949.58 19468.83 22070.02 24644.77 27182.08 29627.18 31859.46 33751.19 35549.73 36588.97 35540.88 31938.27 26844.57 22442.99 19594.66 17356.69 13975.3 10339.26 7727.27 6677.87 6913.16 7074.63 6791.31 6405.47 5703.07 4742.41 4167.82 3938.26 3734.36 3253.56 2561.04 2081.44 1774.07 1446.25 1246.86 1146.26 1125.65 1250.13 1179.59 1005.58 727.81 479.87 358.36 294.59 223.6 163.21 162.94 160.01 109.81 67.27 42.63 35.31 34.82 28.73 20.7 14.55 11.35 10.96 11.35 11.98 10.87 8.58 6.08 4.64 3.29 2.3 1.07 0.4 0.23 0.15 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99.5 3312.27 3348.23 2172.38 1886.24 2485.26 2159.71 2252.68 2928.36 2839.81 4889.69 5450.4 5612.69 5215.65 5229.82 4496.12 3705.99 3471.68 3254.4 2805.53 2685.58 2764.79 2684.14 2227.87 1804.52 1696.25 1634.32 1377.73 1055.87 929.98 949.85 1030.54 1092.18 1112.4 857.14 658.16 445.96 342.73 318.45 268.55 197.83 210.29 254.29 233.7 180.24 166 229.45 305.33 317.54 241.3 155.22 116.51 107.65 96.66 95.97 83.82 62.73 60.84 43.53 44.06 36.45 58.4 57.97 57.27 42.82 27.11 18.68 15.19 14.84 13.54 13.04 11.54 11.88 12.77 9.18 8.69 7.22 4.2 1.63 0.22 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.13 0.34 0.8 1.71 3.43 6.52 11.91 21.17 37.04 62.6 103.4 164.65 252.36 368.99 515.57 706.54 965.84 1314.49 1746.6 2273.83 2929.8 3641.62 4437.69 5400.96 6546.67 7805.62 9100.51 10471.84 12008.94 13771.74 15987.52 18961.89 22533.24 25967.73 28864.42 31476.47 33994.84 35660.96 35340.79 33145.06 29748.2 26043.46 22845.42 20474.88 18696.43 17446.09 15857.44 12933.23 10591.17 9748.66 9126.16 7635.98 6143.24 5086.67 4462.28 4263.79 3857.8 3250.68 2606.94 2199.23 2150.33 1847.02 1349.2 1195.93 1196.33 1150.91 1045.43 886.08 632.61 441.4 369.06 386.16 323.38 260.2 235.18 257.31 275.46 244.91 241.24 218.94 165.39 153.91 152.35 116.82 73.37 49.14 41.94 40.82 34.91 33.24 27.76 18.72 12.7 6.11 2.25 0.51 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 259.25 3376.57 3263.46 2972.66 3507.71 2966.28 2479.06 2134.48 1700.1 1525.39 4242.99 3808.04 3609.25 3640.29 3734.15 4466.49 3665.98 3263.5 2811.46 2310.86 2196.92 2088.99 1777.39 1340.44 1126.53 1085.7 1115.96 970.93 930.48 984.12 928.07 953.17 1069.73 1171.33 928.47 701.47 613.23 620.32 445.61 220.09 261.43 244.42 250.48 238.85 204.02 189.37 212.8 208.95 153.19 107.1 81.89 75.46 68.25 71.24 68.42 57.37 51.44 42.07 44.96 38.02 32.82 54.76 62.98 50.72 33.7 24.27 18.89 17.15 14.33 13.17 10.78 10.38 9.6 5.85 5.68 5.22 2.64 1.2 0.22 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.27 0.7 1.6 3.48 7.26 14.59 28.56 54.74 102.27 182.24 306.11 484.68 712 985.38 1291.52 1637.17 2036.3 2498.05 3026.64 3629.74 4350.17 5264.01 6424.8 7985.99 10124.53 12895.12 16271.78 20258.99 24763.61 29553.09 34499.73 38387.77 39316.25 36699.78 31670.3 26009.23 21257.48 17287.14 13182.35 9678.77 7645.89 6845.37 5734.2 4082.47 2891.35 2515.62 2553.23 2681.23 3111.34 3393.25 3409.98 3465.4 3357.54 3199.33 3322.04 3343.9 3149.96 2378.49 1822.76 1633.64 1237.3 953.84 922.28 1059.01 1091.3 1004.55 918.81 677.29 506.38 445.51 414.47 369.11 296.86 220.41 234.4 257.95 228.16 162.55 107.76 85.57 98.08 92.55 61.25 41.96 28.29 20.9 17.16 13.81 7.43 2.52 1 0.39 0.11 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 138.49 5294.51 5223.4 4476.97 4842.03 4908.88 4611.93 4224.03 4372.8 4448.94 7846.96 7904.48 6601.34 5966.88 5993.72 5889.54 5637.8 5182.83 5106.39 5022.69 5471.79 5502.19 4505.3 3806.08 3130.95 2674.88 2555.27 2581.84 2412.94 1943.11 1598.34 1679.43 1972.87 1876.8 1427.57 1347.01 1524.82 1381.63 970.7 813.05 614.88 431.74 368.06 387.1 377.38 308.71 258.18 270.7 311.81 287.13 217.61 165.03 173.88 225.09 219.38 161.06 118.22 103.74 93.21 82.31 86.53 75.03 125.88 137.01 92.97 83.18 73.28 56.82 44.51 45.94 41.47 29.69 20.88 16.85 16.38 14.97 15.22 12.34 12.46 10.46 5.75 7.44 7.23 3.86 1.63 0.24 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.06 0.17 0.47 1.22 2.96 6.62 13.63 25.24 42.48 66.28 100.25 152.7 240.32 374.25 577.67 857.16 1232.08 1712.29 2259.13 2848.87 3483.32 4166.45 4936.84 5807.88 6808.17 8107.8 9975.87 12370.87 15124.03 18399.37 21784.32 24855.7 28221.57 30767.45 31918.38 31827.66 29760.78 27569.43 24560.96 21764.27 19587.84 17105.36 14707.73 11781.88 8497.84 6660.54 5753.77 4980.03 4601.65 4339.39 4264.59 4386.64 4267.01 3741.95 3139.79 2808.35 2640.17 2494.65 2408.5 1928.79 1568.07 1402.99 1142.32 885.05 861.84 1012.82 1101.94 990.12 863.86 596.42 388.34 324.07 345.21 298.39 203.01 158.49 171.75 156.28 124.56 96.31 88.06 97.22 118.37 102.54 68.59 49.49 48.99 46.97 41.18 36.56 27.21 22.63 22.68 18.9 20.68 16.4 10.06 8 7.12 4.06 1.78 0.66 0.37 0.33 0.27 0.19 0.14 0.11 0.1 0.08 0.05 0.04 0.04 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
